Timestamp,BodyID,Joint_,Position_x_,Position_y_,Position_z_
0.050039308176100625,0,26,-1216.0,-410.0,9417.0
0.050039308176100625,0,5,-681.0,-196.0,8886.0
0.050039308176100625,0,6,-500.0,313.0,8327.0
0.050039308176100625,0,7,-526.0,301.0,7827.0
0.050039308176100625,0,12,-1737.0,-327.0,8902.0
0.050039308176100625,0,13,-1891.0,143.0,8336.0
0.050039308176100625,0,14,-1869.0,199.0,7829.0
0.058379192872117396,0,0,-1223.0,-2.0,7791.0
0.058379192872117396,0,22,-1611.0,-39.0,7790.0
0.058379192872117396,0,23,-1502.0,467.0,6958.0
0.058379192872117396,0,25,-1442.0,1248.0,6250.0
0.058379192872117396,0,18,-850.0,83.0,7788.0
0.058379192872117396,0,19,-941.0,538.0,6952.0
0.058379192872117396,0,21,-1022.9999999999999,1332.0,6249.0
0.058379192872117396,0,1,-1211.0,-161.0,8346.0
0.058379192872117396,0,2,-1202.0,-361.0,8910.0
0.058379192872117396,0,3,-1222.0,-625.0,9322.0
0.058379192872117396,0,26,-1215.0,-409.0,9417.0
0.058379192872117396,0,5,-679.0,-196.0,8885.0
0.058379192872117396,0,6,-499.0,313.0,8326.0
0.058379192872117396,0,7,-525.0,300.0,7827.0
0.058379192872117396,0,12,-1736.0,-327.0,8902.0
0.058379192872117396,0,13,-1890.0,143.0,8337.0
0.058379192872117396,0,14,-1870.0,198.0,7829.0
0.06671907756813417,0,0,-1221.0,-2.0,7791.0
0.06671907756813417,0,22,-1609.0,-39.0,7790.0
0.06671907756813417,0,23,-1501.0,466.0,6958.0
0.06671907756813417,0,25,-1443.0,1247.0,6250.0
0.06671907756813417,0,18,-849.0,83.0,7787.0
0.06671907756813417,0,19,-940.0,538.0,6952.0
0.06671907756813417,0,21,-1022.9999999999999,1332.0,6249.0
0.06671907756813417,0,1,-1210.0,-162.0,8346.0
0.06671907756813417,0,2,-1201.0,-361.0,8910.0
0.06671907756813417,0,3,-1221.0,-625.0,9322.0
0.06671907756813417,0,26,-1214.0,-409.0,9416.0
0.06671907756813417,0,5,-678.0,-197.0,8885.0
0.06671907756813417,0,6,-498.0,313.0,8326.0
0.06671907756813417,0,7,-524.0,299.0,7827.0
0.06671907756813417,0,12,-1735.0,-328.0,8902.0
0.06671907756813417,0,13,-1889.0,143.0,8337.0
0.06671907756813417,0,14,-1871.0,197.0,7828.0
0.07505896226415093,0,0,-1220.0,-2.0,7791.0
0.07505896226415093,0,22,-1608.0,-39.0,7790.0
0.07505896226415093,0,23,-1501.0,465.0,6958.0
0.07505896226415093,0,25,-1443.0,1245.0,6249.0
0.07505896226415093,0,18,-848.0,82.0,7787.0
0.07505896226415093,0,19,-940.0,537.0,6952.0
0.07505896226415093,0,21,-1022.9999999999999,1332.0,6249.0
0.07505896226415093,0,1,-1209.0,-162.0,8346.0
0.07505896226415093,0,2,-1200.0,-362.0,8909.0
0.07505896226415093,0,3,-1220.0,-625.0,9322.0
0.07505896226415093,0,26,-1212.0,-409.0,9416.0
0.07505896226415093,0,5,-676.0,-198.0,8885.0
0.07505896226415093,0,6,-496.0,313.0,8326.0
0.07505896226415093,0,7,-522.0,299.0,7827.0
0.07505896226415093,0,12,-1733.0,-328.0,8902.0
0.07505896226415093,0,13,-1888.0,143.0,8337.0
0.07505896226415093,0,14,-1872.0,196.0,7828.0
0.08339884696016771,0,0,-1219.0,-2.0,7791.0
0.08339884696016771,0,22,-1607.0,-39.0,7790.0
0.08339884696016771,0,23,-1501.0,464.0,6958.0
0.08339884696016771,0,25,-1443.0,1244.0,6249.0
0.08339884696016771,0,18,-847.0,82.0,7787.0
0.08339884696016771,0,19,-939.0,537.0,6951.0
0.08339884696016771,0,21,-1022.9999999999999,1331.0,6249.0
0.08339884696016771,0,1,-1208.0,-163.0,8346.0
0.08339884696016771,0,2,-1199.0,-362.0,8909.0
0.08339884696016771,0,3,-1218.0,-625.0,9322.0
0.08339884696016771,0,26,-1211.0,-408.0,9416.0
0.08339884696016771,0,5,-675.0,-199.0,8885.0
0.08339884696016771,0,6,-495.0,313.0,8326.0
0.08339884696016771,0,7,-521.0,298.0,7827.0
0.08339884696016771,0,12,-1732.0,-328.0,8902.0
0.08339884696016771,0,13,-1887.0,143.0,8337.0
0.08339884696016771,0,14,-1873.0,196.0,7828.0
0.09173873165618449,0,0,-1218.0,-2.0,7791.0
0.09173873165618449,0,22,-1606.0,-39.0,7790.0
0.09173873165618449,0,23,-1500.0,463.0,6958.0
0.09173873165618449,0,25,-1443.0,1243.0,6249.0
0.09173873165618449,0,18,-846.0,81.0,7787.0
0.09173873165618449,0,19,-938.0,536.0,6951.0
0.09173873165618449,0,21,-1022.9999999999999,1332.0,6249.0
0.09173873165618449,0,1,-1207.0,-163.0,8345.0
0.09173873165618449,0,2,-1198.0,-363.0,8909.0
0.09173873165618449,0,3,-1217.0,-625.0,9322.0
0.09173873165618449,0,26,-1210.0,-408.0,9416.0
0.09173873165618449,0,5,-674.0,-200.0,8885.0
0.09173873165618449,0,6,-494.0,312.0,8325.0
0.09173873165618449,0,7,-519.0,297.0,7827.0
0.09173873165618449,0,12,-1731.0,-329.0,8903.0
0.09173873165618449,0,13,-1886.0,143.0,8337.0
0.09173873165618449,0,14,-1874.0,195.0,7828.0
0.10007861635220125,0,0,-1217.0,-2.0,7791.0
0.10007861635220125,0,22,-1605.0,-39.0,7790.0
0.10007861635220125,0,23,-1500.0,462.0,6958.0
0.10007861635220125,0,25,-1444.0,1242.0,6249.0
0.10007861635220125,0,18,-845.0,81.0,7787.0
0.10007861635220125,0,19,-938.0,536.0,6951.0
0.10007861635220125,0,21,-1022.9999999999999,1332.0,6249.0
0.10007861635220125,0,1,-1206.0,-163.0,8345.0
0.10007861635220125,0,2,-1197.0,-363.0,8909.0
0.10007861635220125,0,3,-1216.0,-626.0,9322.0
0.10007861635220125,0,26,-1209.0,-408.0,9416.0
0.10007861635220125,0,5,-672.0,-201.0,8885.0
0.10007861635220125,0,6,-493.0,312.0,8325.0
0.10007861635220125,0,7,-518.0,296.0,7827.0
0.10007861635220125,0,12,-1730.0,-329.0,8903.0
0.10007861635220125,0,13,-1885.0,143.0,8337.0
0.10007861635220125,0,14,-1876.0,193.0,7828.0
0.10841850104821801,0,0,-1216.0,-2.0,7791.0
0.10841850104821801,0,22,-1604.0,-39.0,7790.0
0.10841850104821801,0,23,-1499.0,462.0,6958.0
0.10841850104821801,0,25,-1444.0,1241.0,6249.0
0.10841850104821801,0,18,-844.0,80.0,7787.0
0.10841850104821801,0,19,-937.0,535.0,6951.0
0.10841850104821801,0,21,-1022.9999999999999,1332.0,6249.0
0.10841850104821801,0,1,-1205.0,-164.0,8345.0
0.10841850104821801,0,2,-1196.0,-364.0,8909.0
0.10841850104821801,0,3,-1215.0,-627.0,9322.0
0.10841850104821801,0,26,-1208.0,-408.0,9415.0
0.10841850104821801,0,5,-671.0,-202.0,8884.0
0.10841850104821801,0,6,-492.0,312.0,8325.0
0.10841850104821801,0,7,-517.0,295.0,7827.0
0.10841850104821801,0,12,-1729.0,-330.0,8903.0
0.10841850104821801,0,13,-1885.0,143.0,8338.0
0.10841850104821801,0,14,-1877.0,193.0,7828.0
0.11675838574423479,0,0,-1215.0,-2.0,7791.0
0.11675838574423479,0,22,-1603.0,-38.0,7790.0
0.11675838574423479,0,23,-1499.0,461.0,6958.0
0.11675838574423479,0,25,-1445.0,1241.0,6249.0
0.11675838574423479,0,18,-843.0,80.0,7787.0
0.11675838574423479,0,19,-937.0,535.0,6951.0
0.11675838574423479,0,21,-1022.9999999999999,1332.0,6249.0
0.11675838574423479,0,1,-1204.0,-164.0,8345.0
0.11675838574423479,0,2,-1195.0,-365.0,8909.0
0.11675838574423479,0,3,-1214.0,-627.0,9322.0
0.11675838574423479,0,26,-1206.0,-407.0,9415.0
0.11675838574423479,0,5,-670.0,-202.0,8884.0
0.11675838574423479,0,6,-491.0,311.0,8325.0
0.11675838574423479,0,7,-516.0,295.0,7827.0
0.11675838574423479,0,12,-1728.0,-330.0,8903.0
0.11675838574423479,0,13,-1884.0,143.0,8338.0
0.11675838574423479,0,14,-1878.0,193.0,7828.0
0.12509827044025157,0,0,-1214.0,-2.0,7791.0
0.12509827044025157,0,22,-1602.0,-38.0,7790.0
0.12509827044025157,0,23,-1499.0,461.0,6958.0
0.12509827044025157,0,25,-1445.0,1240.0,6249.0
0.12509827044025157,0,18,-842.0,79.0,7787.0
0.12509827044025157,0,19,-936.0,534.0,6951.0
0.12509827044025157,0,21,-1022.9999999999999,1332.0,6249.0
0.12509827044025157,0,1,-1203.0,-165.0,8345.0
0.12509827044025157,0,2,-1194.0,-366.0,8909.0
0.12509827044025157,0,3,-1213.0,-627.0,9322.0
0.12509827044025157,0,26,-1205.0,-408.0,9415.0
0.12509827044025157,0,5,-669.0,-203.0,8884.0
0.12509827044025157,0,6,-490.0,311.0,8325.0
0.12509827044025157,0,7,-515.0,294.0,7827.0
0.12509827044025157,0,12,-1727.0,-330.0,8903.0
0.12509827044025157,0,13,-1883.0,142.0,8338.0
0.12509827044025157,0,14,-1879.0,192.0,7827.0
0.13343815513626833,0,0,-1213.0,-2.0,7792.0
0.13343815513626833,0,22,-1601.0,-38.0,7790.0
0.13343815513626833,0,23,-1499.0,461.0,6958.0
0.13343815513626833,0,25,-1445.0,1240.0,6249.0
0.13343815513626833,0,18,-841.0,79.0,7787.0
0.13343815513626833,0,19,-936.0,534.0,6951.0
0.13343815513626833,0,21,-1022.9999999999999,1332.0,6249.0
0.13343815513626833,0,1,-1202.0,-165.0,8345.0
0.13343815513626833,0,2,-1192.0,-366.0,8909.0
0.13343815513626833,0,3,-1212.0,-628.0,9322.0
0.13343815513626833,0,26,-1204.0,-408.0,9415.0
0.13343815513626833,0,5,-668.0,-204.0,8884.0
0.13343815513626833,0,6,-489.0,310.0,8325.0
0.13343815513626833,0,7,-514.0,293.0,7827.0
0.13343815513626833,0,12,-1725.0,-330.0,8903.0
0.13343815513626833,0,13,-1882.0,142.0,8338.0
0.13343815513626833,0,14,-1880.0,192.0,7827.0
0.1417780398322851,0,0,-1212.0,-2.0,7792.0
0.1417780398322851,0,22,-1601.0,-37.0,7790.0
0.1417780398322851,0,23,-1498.0,461.0,6958.0
0.1417780398322851,0,25,-1446.0,1239.0,6249.0
0.1417780398322851,0,18,-840.0,79.0,7787.0
0.1417780398322851,0,19,-935.0,534.0,6951.0
0.1417780398322851,0,21,-1022.9999999999999,1332.0,6249.0
0.1417780398322851,0,1,-1201.0,-166.0,8345.0
0.1417780398322851,0,2,-1192.0,-367.0,8908.0
0.1417780398322851,0,3,-1211.0,-629.0,9322.0
0.1417780398322851,0,26,-1203.0,-408.0,9415.0
0.1417780398322851,0,5,-667.0,-205.0,8884.0
0.1417780398322851,0,6,-488.0,309.0,8324.0
0.1417780398322851,0,7,-513.0,293.0,7827.0
0.1417780398322851,0,12,-1724.0,-331.0,8903.0
0.1417780398322851,0,13,-1882.0,142.0,8338.0
0.1417780398322851,0,14,-1881.0,192.0,7827.0
0.15011792452830186,0,0,-1211.0,-2.0,7792.0
0.15011792452830186,0,22,-1600.0,-37.0,7790.0
0.15011792452830186,0,23,-1498.0,461.0,6958.0
0.15011792452830186,0,25,-1446.0,1239.0,6249.0
0.15011792452830186,0,18,-839.0,78.0,7787.0
0.15011792452830186,0,19,-935.0,533.0,6951.0
0.15011792452830186,0,21,-1022.9999999999999,1332.0,6249.0
0.15011792452830186,0,1,-1200.0,-166.0,8345.0
0.15011792452830186,0,2,-1191.0,-368.0,8908.0
0.15011792452830186,0,3,-1210.0,-629.0,9322.0
0.15011792452830186,0,26,-1202.0,-408.0,9415.0
0.15011792452830186,0,5,-666.0,-206.0,8883.0
0.15011792452830186,0,6,-487.0,308.0,8324.0
0.15011792452830186,0,7,-512.0,292.0,7826.0
0.15011792452830186,0,12,-1724.0,-331.0,8903.0
0.15011792452830186,0,13,-1881.0,142.0,8338.0
0.15011792452830186,0,14,-1882.0,192.0,7827.0
0.15845780922431865,0,0,-1210.0,-2.0,7792.0
0.15845780922431865,0,22,-1599.0,-37.0,7790.0
0.15845780922431865,0,23,-1498.0,461.0,6958.0
0.15845780922431865,0,25,-1446.0,1238.0,6249.0
0.15845780922431865,0,18,-838.0,78.0,7787.0
0.15845780922431865,0,19,-935.0,533.0,6951.0
0.15845780922431865,0,21,-1022.9999999999999,1332.0,6249.0
0.15845780922431865,0,1,-1199.0,-167.0,8345.0
0.15845780922431865,0,2,-1190.0,-369.0,8908.0
0.15845780922431865,0,3,-1209.0,-630.0,9322.0
0.15845780922431865,0,26,-1201.0,-409.0,9414.0
0.15845780922431865,0,5,-665.0,-207.0,8883.0
0.15845780922431865,0,6,-486.0,307.0,8324.0
0.15845780922431865,0,7,-511.0,292.0,7826.0
0.15845780922431865,0,12,-1723.0,-331.0,8903.0
0.15845780922431865,0,13,-1880.0,142.0,8338.0
0.15845780922431865,0,14,-1883.0,192.0,7826.0
0.16679769392033542,0,0,-1210.0,-2.0,7792.0
0.16679769392033542,0,22,-1598.0,-36.0,7790.0
0.16679769392033542,0,23,-1498.0,461.0,6958.0
0.16679769392033542,0,25,-1446.0,1238.0,6249.0
0.16679769392033542,0,18,-837.0,78.0,7787.0
0.16679769392033542,0,19,-934.0,532.0,6951.0
0.16679769392033542,0,21,-1022.9999999999999,1332.0,6249.0
0.16679769392033542,0,1,-1199.0,-167.0,8345.0
0.16679769392033542,0,2,-1189.0,-370.0,8908.0
0.16679769392033542,0,3,-1208.0,-631.0,9322.0
0.16679769392033542,0,26,-1201.0,-409.0,9414.0
0.16679769392033542,0,5,-664.0,-208.0,8883.0
0.16679769392033542,0,6,-485.0,307.0,8323.0
0.16679769392033542,0,7,-510.0,292.0,7826.0
0.16679769392033542,0,12,-1722.0,-332.0,8903.0
0.16679769392033542,0,13,-1879.0,142.0,8338.0
0.16679769392033542,0,14,-1883.0,192.0,7826.0
0.17513757861635218,0,0,-1209.0,-2.0,7792.0
0.17513757861635218,0,22,-1598.0,-36.0,7790.0
0.17513757861635218,0,23,-1498.0,461.0,6958.0
0.17513757861635218,0,25,-1446.0,1238.0,6249.0
0.17513757861635218,0,18,-836.0,77.0,7786.0
0.17513757861635218,0,19,-934.0,532.0,6950.0
0.17513757861635218,0,21,-1022.9999999999999,1331.0,6249.0
0.17513757861635218,0,1,-1198.0,-168.0,8345.0
0.17513757861635218,0,2,-1188.0,-371.0,8908.0
0.17513757861635218,0,3,-1207.0,-632.0,9321.0
0.17513757861635218,0,26,-1199.0,-410.0,9413.0
0.17513757861635218,0,5,-663.0,-210.0,8882.0
0.17513757861635218,0,6,-484.0,306.0,8323.0
0.17513757861635218,0,7,-509.0,292.0,7826.0
0.17513757861635218,0,12,-1721.0,-332.0,8902.0
0.17513757861635218,0,13,-1878.0,142.0,8338.0
0.17513757861635218,0,14,-1884.0,192.0,7826.0
0.18347746331236897,0,0,-1208.0,-2.0,7792.0
0.18347746331236897,0,22,-1597.0,-35.0,7790.0
0.18347746331236897,0,23,-1497.0,460.0,6958.0
0.18347746331236897,0,25,-1447.0,1237.0,6250.0
0.18347746331236897,0,18,-836.0,77.0,7786.0
0.18347746331236897,0,19,-934.0,531.0,6950.0
0.18347746331236897,0,21,-1022.9999999999999,1331.0,6249.0
0.18347746331236897,0,1,-1197.0,-168.0,8344.0
0.18347746331236897,0,2,-1187.0,-372.0,8908.0
0.18347746331236897,0,3,-1206.0,-633.0,9321.0
0.18347746331236897,0,26,-1198.0,-411.0,9413.0
0.18347746331236897,0,5,-662.0,-211.0,8882.0
0.18347746331236897,0,6,-483.0,305.0,8323.0
0.18347746331236897,0,7,-508.0,291.0,7825.0
0.18347746331236897,0,12,-1719.0,-333.0,8902.0
0.18347746331236897,0,13,-1877.0,142.0,8338.0
0.18347746331236897,0,14,-1884.0,191.0,7825.0
0.19181734800838574,0,0,-1207.0,-2.0,7791.0
0.19181734800838574,0,22,-1596.0,-35.0,7790.0
0.19181734800838574,0,23,-1497.0,460.0,6958.0
0.19181734800838574,0,25,-1447.0,1236.0,6250.0
0.19181734800838574,0,18,-835.0,77.0,7786.0
0.19181734800838574,0,19,-933.0,531.0,6950.0
0.19181734800838574,0,21,-1022.9999999999999,1331.0,6249.0
0.19181734800838574,0,1,-1196.0,-169.0,8344.0
0.19181734800838574,0,2,-1186.0,-373.0,8908.0
0.19181734800838574,0,3,-1205.0,-634.0,9321.0
0.19181734800838574,0,26,-1197.0,-411.0,9413.0
0.19181734800838574,0,5,-661.0,-212.0,8881.0
0.19181734800838574,0,6,-482.0,304.0,8322.0
0.19181734800838574,0,7,-507.0,292.0,7825.0
0.19181734800838574,0,12,-1718.0,-333.0,8902.0
0.19181734800838574,0,13,-1877.0,141.0,8338.0
0.19181734800838574,0,14,-1885.0,191.0,7825.0
0.2001572327044025,0,0,-1206.0,-2.0,7791.0
0.2001572327044025,0,22,-1595.0,-34.0,7790.0
0.2001572327044025,0,23,-1497.0,460.0,6958.0
0.2001572327044025,0,25,-1447.0,1236.0,6250.0
0.2001572327044025,0,18,-834.0,76.0,7786.0
0.2001572327044025,0,19,-933.0,530.0,6950.0
0.2001572327044025,0,21,-1024.0,1330.0,6249.0
0.2001572327044025,0,1,-1195.0,-169.0,8344.0
0.2001572327044025,0,2,-1185.0,-374.0,8907.0
0.2001572327044025,0,3,-1204.0,-635.0,9321.0
0.2001572327044025,0,26,-1196.0,-412.0,9412.0
0.2001572327044025,0,5,-659.0,-213.0,8881.0
0.2001572327044025,0,6,-480.0,303.0,8321.0
0.2001572327044025,0,7,-506.0,292.0,7824.0
0.2001572327044025,0,12,-1718.0,-333.0,8902.0
0.2001572327044025,0,13,-1876.0,141.0,8338.0
0.2001572327044025,0,14,-1886.0,191.0,7824.0
0.20849711740041926,0,0,-1206.0,-2.0,7791.0
0.20849711740041926,0,22,-1594.0,-34.0,7790.0
0.20849711740041926,0,23,-1497.0,460.0,6958.0
0.20849711740041926,0,25,-1448.0,1235.0,6250.0
0.20849711740041926,0,18,-833.0,76.0,7785.0
0.20849711740041926,0,19,-933.0,530.0,6949.0
0.20849711740041926,0,21,-1024.0,1330.0,6249.0
0.20849711740041926,0,1,-1194.0,-170.0,8343.0
0.20849711740041926,0,2,-1183.0,-375.0,8907.0
0.20849711740041926,0,3,-1203.0,-635.0,9320.0
0.20849711740041926,0,26,-1195.0,-413.0,9412.0
0.20849711740041926,0,5,-658.0,-214.0,8880.0
0.20849711740041926,0,6,-479.0,302.0,8321.0
0.20849711740041926,0,7,-505.0,291.0,7824.0
0.20849711740041926,0,12,-1716.0,-334.0,8901.0
0.20849711740041926,0,13,-1875.0,141.0,8338.0
0.20849711740041926,0,14,-1886.0,190.0,7824.0
0.21683700209643603,0,0,-1205.0,-2.0,7790.0
0.21683700209643603,0,22,-1593.0,-33.0,7789.0
0.21683700209643603,0,23,-1497.0,459.0,6958.0
0.21683700209643603,0,25,-1448.0,1234.0,6250.0
0.21683700209643603,0,18,-832.0,75.0,7785.0
0.21683700209643603,0,19,-932.0,529.0,6949.0
0.21683700209643603,0,21,-1022.9999999999999,1329.0,6249.0
0.21683700209643603,0,1,-1193.0,-170.0,8343.0
0.21683700209643603,0,2,-1182.0,-376.0,8906.0
0.21683700209643603,0,3,-1201.0,-636.0,9320.0
0.21683700209643603,0,26,-1194.0,-413.0,9411.0
0.21683700209643603,0,5,-657.0,-215.0,8879.0
0.21683700209643603,0,6,-477.0,301.0,8320.0
0.21683700209643603,0,7,-504.0,291.0,7823.0
0.21683700209643603,0,12,-1715.0,-334.0,8901.0
0.21683700209643603,0,13,-1874.0,141.0,8338.0
0.21683700209643603,0,14,-1887.0,190.0,7823.0
0.22517688679245282,0,0,-1204.0,-2.0,7790.0
0.22517688679245282,0,22,-1592.0,-33.0,7789.0
0.22517688679245282,0,23,-1497.0,459.0,6958.0
0.22517688679245282,0,25,-1449.0,1233.0,6249.0
0.22517688679245282,0,18,-831.0,75.0,7784.0
0.22517688679245282,0,19,-932.0,529.0,6949.0
0.22517688679245282,0,21,-1024.0,1329.0,6248.0
0.22517688679245282,0,1,-1192.0,-171.0,8342.0
0.22517688679245282,0,2,-1180.0,-377.0,8906.0
0.22517688679245282,0,3,-1200.0,-637.0,9320.0
0.22517688679245282,0,26,-1192.0,-414.0,9411.0
0.22517688679245282,0,5,-655.0,-217.0,8878.0
0.22517688679245282,0,6,-475.0,300.0,8319.0
0.22517688679245282,0,7,-502.0,290.0,7823.0
0.22517688679245282,0,12,-1714.0,-334.0,8900.0
0.22517688679245282,0,13,-1872.0,142.0,8338.0
0.22517688679245282,0,14,-1887.0,188.0,7823.0
0.23351677148846958,0,0,-1203.0,-2.0,7790.0
0.23351677148846958,0,22,-1591.0,-32.0,7789.0
0.23351677148846958,0,23,-1497.0,459.0,6958.0
0.23351677148846958,0,25,-1450.0,1232.0,6249.0
0.23351677148846958,0,18,-830.0,74.0,7784.0
0.23351677148846958,0,19,-932.0,528.0,6948.0
0.23351677148846958,0,21,-1024.0,1329.0,6248.0
0.23351677148846958,0,1,-1190.0,-172.0,8342.0
0.23351677148846958,0,2,-1179.0,-378.0,8905.0
0.23351677148846958,0,3,-1199.0,-637.0,9320.0
0.23351677148846958,0,26,-1191.0,-415.0,9410.0
0.23351677148846958,0,5,-654.0,-218.0,8878.0
0.23351677148846958,0,6,-473.0,299.0,8319.0
0.23351677148846958,0,7,-501.0,290.0,7822.0
0.23351677148846958,0,12,-1712.0,-334.0,8899.0
0.23351677148846958,0,13,-1871.0,142.0,8338.0
